2025-12-05 18:19:43 /home/sd6701/test/vicreg/main_vicreg.py:305: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
2025-12-05 18:19:43   scaler = torch.cuda.amp.GradScaler()
2025-12-05 18:19:55 /home/sd6701/test/vicreg/main_vicreg.py:326: FutureWarning: `torch.cuda.amp.autocast(args...)` is deprecated. Please use `torch.amp.autocast('cuda', args...)` instead.
2025-12-05 18:19:55   with torch.cuda.amp.autocast():
2025-12-05 18:25:26 {"epoch": 0, "step": 288, "loss": 21.92501449584961, "time": 343, "lr": 0.008571428571428572}
2025-12-05 18:25:31 {"epoch": 0, "step": 292, "loss": 21.914339065551758, "time": 348, "lr": 0.008690476190476191}
2025-12-05 18:25:37 {"epoch": 0, "step": 297, "loss": 21.91634178161621, "time": 353, "lr": 0.008839285714285714}
2025-12-05 18:25:43 {"epoch": 0, "step": 302, "loss": 21.92359161376953, "time": 360, "lr": 0.008988095238095238}
2025-12-05 18:25:48 {"epoch": 0, "step": 308, "loss": 21.909452438354492, "time": 365, "lr": 0.009166666666666667}
2025-12-05 18:25:54 {"epoch": 0, "step": 312, "loss": 21.894533157348633, "time": 371, "lr": 0.009285714285714286}
2025-12-05 18:25:59 {"epoch": 0, "step": 318, "loss": 21.90764808654785, "time": 376, "lr": 0.009464285714285715}
2025-12-05 18:26:05 {"epoch": 0, "step": 322, "loss": 21.899822235107422, "time": 382, "lr": 0.009583333333333333}
2025-12-05 18:26:10 {"epoch": 0, "step": 328, "loss": 21.896169662475586, "time": 387, "lr": 0.009761904761904762}
2025-12-05 18:26:16 {"epoch": 0, "step": 332, "loss": 21.89728355407715, "time": 392, "lr": 0.009880952380952381}
2025-12-05 18:26:21 {"epoch": 0, "step": 338, "loss": 21.890600204467773, "time": 398, "lr": 0.01005952380952381}
2025-12-05 18:26:26 {"epoch": 0, "step": 342, "loss": 21.88842010498047, "time": 403, "lr": 0.01017857142857143}
2025-12-05 18:26:32 {"epoch": 0, "step": 348, "loss": 21.88257598876953, "time": 409, "lr": 0.010357142857142856}
2025-12-05 18:26:38 {"epoch": 0, "step": 352, "loss": 21.89944076538086, "time": 415, "lr": 0.010476190476190476}
2025-12-05 18:26:43 {"epoch": 0, "step": 357, "loss": 21.885805130004883, "time": 420, "lr": 0.010625}
2025-12-05 18:26:49 {"epoch": 0, "step": 362, "loss": 21.877315521240234, "time": 426, "lr": 0.010773809523809524}
2025-12-05 18:26:54 {"epoch": 0, "step": 367, "loss": 21.893705368041992, "time": 431, "lr": 0.010922619047619047}
2025-12-05 18:27:00 {"epoch": 0, "step": 372, "loss": 21.86294937133789, "time": 436, "lr": 0.01107142857142857}
2025-12-05 18:27:05 {"epoch": 0, "step": 377, "loss": 21.88123321533203, "time": 441, "lr": 0.011220238095238096}
2025-12-05 18:27:10 {"epoch": 0, "step": 382, "loss": 21.895631790161133, "time": 447, "lr": 0.011369047619047619}
2025-12-05 18:27:16 {"epoch": 0, "step": 387, "loss": 21.891647338867188, "time": 452, "lr": 0.011517857142857142}
2025-12-05 18:27:22 {"epoch": 0, "step": 392, "loss": 21.887598037719727, "time": 458, "lr": 0.011666666666666667}
2025-12-05 18:27:27 {"epoch": 0, "step": 397, "loss": 21.88581657409668, "time": 464, "lr": 0.01181547619047619}
2025-12-05 18:27:32 {"epoch": 0, "step": 402, "loss": 21.870080947875977, "time": 469, "lr": 0.011964285714285714}
2025-12-05 18:27:38 {"epoch": 0, "step": 407, "loss": 21.88306427001953, "time": 475, "lr": 0.012113095238095239}
2025-12-05 18:27:43 {"epoch": 0, "step": 411, "loss": 21.876102447509766, "time": 480, "lr": 0.012232142857142856}
