2025-12-06 19:20:59 resuming from checkpoint
2025-12-06 19:21:09 /home/sd6701/test/vicreg/main_vicreg.py:305: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
2025-12-06 19:21:09   scaler = torch.cuda.amp.GradScaler()
2025-12-06 19:21:22 /home/sd6701/test/vicreg/main_vicreg.py:326: FutureWarning: `torch.cuda.amp.autocast(args...)` is deprecated. Please use `torch.amp.autocast('cuda', args...)` instead.
2025-12-06 19:21:22   with torch.cuda.amp.autocast():
2025-12-06 19:30:04 {"epoch": 149, "step": 100595, "loss": 16.034622192382812, "time": 535, "lr": 0.8838221245036159}
2025-12-06 19:30:10 {"epoch": 149, "step": 100600, "loss": 15.983360290527344, "time": 541, "lr": 0.8838054884653739}
2025-12-06 19:30:15 {"epoch": 149, "step": 100605, "loss": 16.020538330078125, "time": 546, "lr": 0.8837888513928922}
2025-12-06 19:30:20 {"epoch": 149, "step": 100610, "loss": 16.2001895904541, "time": 551, "lr": 0.8837722132862157}
2025-12-06 19:30:26 {"epoch": 149, "step": 100615, "loss": 16.196866989135742, "time": 557, "lr": 0.8837555741453892}
2025-12-06 19:30:31 {"epoch": 149, "step": 100620, "loss": 16.233266830444336, "time": 562, "lr": 0.8837389339704578}
2025-12-06 19:30:36 {"epoch": 149, "step": 100625, "loss": 16.11655616760254, "time": 567, "lr": 0.8837222927614661}
2025-12-06 19:30:41 {"epoch": 149, "step": 100630, "loss": 16.15235137939453, "time": 572, "lr": 0.8837056505184592}
2025-12-06 19:30:47 {"epoch": 149, "step": 100635, "loss": 16.17291259765625, "time": 578, "lr": 0.8836890072414819}
2025-12-06 19:30:52 {"epoch": 149, "step": 100640, "loss": 16.137042999267578, "time": 583, "lr": 0.8836723629305792}
2025-12-06 19:30:57 {"epoch": 149, "step": 100645, "loss": 16.045101165771484, "time": 588, "lr": 0.883655717585796}
2025-12-06 19:31:03 {"epoch": 149, "step": 100650, "loss": 15.95466423034668, "time": 594, "lr": 0.8836390712071771}
